Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


PGIM India Mutual Fund
120102;DHFL Pramerica Liquid Fund - Direct Plan-Daily Dividend Option;;INF663L01633;1000.4200;1000.4200;1000.4200;15-Nov-2013
120104;DHFL Pramerica Liquid Fund - Direct Plan-Growth Option;INF663L01625;;1324.3117;1324.3117;1324.3117;15-Nov-2013
120105;DHFL Pramerica Liquid Fund - Direct Plan-Monthly Dividend Option;INF663L01682;INF663L01666;1005.3950;1005.3950;1005.3950;15-Nov-2013
120106;DHFL Pramerica Liquid Fund - Direct Plan-Weekly Dividend - Option;;INF663L01641;1000.9980;1000.9980;1000.9980;15-Nov-2013
113184;DHFL Pramerica Liquid Fund - Dividend Option - Daily;;INF663L01088;1000.3700;1000.3700;1000.3700;15-Nov-2013
113187;DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly;INF663L01120;INF663L01104;1001.0946;1001.0946;1001.0946;15-Nov-2013
113186;DHFL Pramerica Liquid Fund - Dividend Option - Monthly;INF663L01138;INF663L01112;1005.2177;1005.2177;1005.2177;15-Nov-2013
113183;DHFL Pramerica Liquid Fund - Growth Option;INF663L01070;;1323.0153;1323.0153;1323.0153;15-Nov-2013
113185;DHFL Pramerica Liquid Fund -Dividend Option- Weekly;;INF663L01096;1000.8500;1000.8500;1000.8500;15-Nov-2013
122257;DHFL Pramerica Liquid Fund-Bonus Option;INF663L01BD5;;1322.9006;1322.9006;1322.9006;15-Nov-2013
122258;DHFL Pramerica Liquid Fund-Direct Plan-Bonus Option;INF663L01BE3;;1324.2064;1324.2064;1324.2064;15-Nov-2013

PineBridge Mutual Fund
119355;PineBridge India Liquid Fund- Direct Plan- Daily Dividend Option;;INF178L01AV8;1001.0000;1001.0000;1001.0000;15-Nov-2013
119360;PineBridge India Liquid Fund- Direct Plan- Growth Option;INF178L01AP0;;1562.1700;1562.1700;1562.1700;15-Nov-2013
106513;PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option;;INF178L01699;1001.0000;1001.0000;1001.0000;15-Nov-2013
106508;PineBridge India Liquid Fund- Standard Plan-Growth Option;INF178L01715;;1561.2951;1561.2951;1561.2951;15-Nov-2013
106519;PineBridge India Liquid Fund- Standard Plan-Monthly Dividend Option;INF178L01723;INF178L01731;1005.6574;1005.6574;1005.6574;15-Nov-2013
106520;PineBridge India Liquid Fund- Standard Plan-Quarterly Dividend Option;INF178L01749;INF178L01756;1012.8435;1012.8435;1012.8435;15-Nov-2013
106509;PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option;;INF178L01764;1001.9185;1001.9185;1001.9185;15-Nov-2013
