Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Standard Chartered Mutual Fund
102342;GCF-Plan C-Daily Dividend;;;10.0005;10.0005;10.0005;22-Dec-2007
102340;GCF-Plan C-Growth;;;0;0;0;22-Dec-2007
102343;GCF-Plan C-Monthly Dividend;;;0;0;0;22-Dec-2007
102341;GCF-Plan C-weekly Dividend;;;0;0;0;22-Dec-2007
101780;GCF Daily-Dividend(Institutional Plan);;;10.5816;10.5816;10.5816;22-Dec-2007
101760;GCF Dividend-Weekly(Institutional Plan);;;10.3012;10.3012;10.3012;22-Dec-2007
102348;GFRF-Plan C-Daily Dividend;;;10.0015;10.0015;10.0015;22-Dec-2007
102347;GFRF-Plan C-Growth;;;0;0;0;22-Dec-2007
102350;GFRF-Plan C-Monthly Divdend;;;0;0;0;22-Dec-2007
102349;GFRF-Plan C-Weekly Dividend;;;0;0;0;22-Dec-2007
101947;GFRF (Daily - Dividind);;;10.0699;10.0699;10.0699;22-Dec-2007
101948;GFRF (Dividend - Weekly);;;10.0686;10.0686;10.0686;22-Dec-2007
101773;GFRF - Growth(Institutional Plan);;;12.7604;12.7604;12.7604;22-Dec-2007
101774;GFRF Dividend-Daily (Institutional Plan);;;10.0703;10.0703;10.0703;22-Dec-2007
101776;GFRF Dividend-Monthly(Institutional Plan);;;0;0;0;22-Dec-2007
101775;GFRF Dividend-Weekly(Institutional Plan);;;10.0932;10.0932;10.0932;22-Dec-2007
101100;Grindlays Cash Fund-Dividend (Daily);;;10.5819;10.5819;10.5819;22-Dec-2007
101099;Grindlays Cash Fund-Growth;;;14.3925;14.3925;14.3925;22-Dec-2007
101319;Grindlays Cash Fund - Dividend (Weekly);;;10.1931;10.1931;10.1931;22-Dec-2007
101632;Grindlays Cash Fund - Plan B (D) (Institutional Plan);;;0;0;0;22-Dec-2007
101248;Grindlays Cash Fund - Plan B (G) (Institutional Plan);;;14.4678;14.4678;14.4678;22-Dec-2007

Open Ended Schemes ( Liquid )


ING Mutual Fund
106913;ING High Yield Liquidity Fund - Institutional Growth Option;;;10.0000;10.0000;10.0000;22-Dec-2007
106914;ING High Yield Liquidity Fund - Institutional Quarterly Dividend Option;;;10.0000;10.0000;10.0000;22-Dec-2007
106904;ING High Yield Liquidity Fund - Regular Daily Dividend Option;;;10.0136;10.0136;10.0136;22-Dec-2007
106912;ING High Yield Liquidity Fund- Institutional Bonus Option;;;10.0000;10.0000;10.0000;22-Dec-2007
106909;ING High Yield Liquidity Fund- Institutional Daily Dividend Option;;;10.0000;10.0000;10.0000;22-Dec-2007
106911;ING High Yield Liquidity Fund- Institutional Monthly Dividend Option;;;10.0000;10.0000;10.0000;22-Dec-2007
106910;ING High Yield Liquidity Fund- Institutional Weekly Dividend Option;;;10.0000;10.0000;10.0000;22-Dec-2007
106908;ING High Yield Liquidity Fund- Regular Bonus Option;;;10.0700;10.0700;10.0700;22-Dec-2007
106903;ING High Yield Liquidity Fund- Regular Growth Option;;;10.0694;10.0694;10.0694;22-Dec-2007
106907;ING High Yield Liquidity Fund- Regular Monthly Dividend Option;;;10.0680;10.0680;10.0680;22-Dec-2007
106906;ING High Yield Liquidity Fund- Regular Quarterly Dividend Option;;;10.0000;10.0000;10.0000;22-Dec-2007
