Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


Edelweiss Mutual Fund
109935;Edelweiss Liquid Fund - Daily Dividend Option;;INF754K01BG7;1000.0001;1000.0001;1000.0001;07-Aug-2016
118712;Edelweiss Liquid Fund - Direct Plan- Monthly Dividend Option;INF754K01CY8;INF754K01DA6;1001.2863;1001.2863;1001.2863;07-Aug-2016
109946;Edelweiss Liquid Fund - Growth Option;INF754K01BC6;;1495.9226;1495.9226;1495.9226;07-Aug-2016
109944;Edelweiss Liquid Fund - Monthly Dividend Option;INF754K01BD4;INF754K01BF9;1001.3269;1001.3269;1001.3269;07-Aug-2016
109934;Edelweiss Liquid Fund - Retail Plan - Daily Dividend Option;;INF754K01AS4;1000.0000;1000.0000;1000.0000;07-Aug-2016
109940;Edelweiss Liquid Fund - Retail Plan - Growth Option;INF754K01AO3;;1678.9220;1678.9220;1678.9220;07-Aug-2016
109939;Edelweiss Liquid Fund - Retail Plan - Monthly Dividend Option;INF754K01AP0;INF754K01AR6;1001.1299;1001.1299;1001.1299;07-Aug-2016
109937;Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option;;INF754K01AT2;1000.1269;1000.1269;1000.1269;07-Aug-2016
139621;Edelweiss Liquid Fund - Unclaimed Dividend Plan - Upto 3 Years;;;1003.1179;1003.1179;1003.1179;07-Aug-2016
139620;Edelweiss Liquid Fund - Unclaimed Redemption Plan - Upto 3 Years;;;1003.0966;1003.0966;1003.0966;07-Aug-2016
109942;Edelweiss Liquid Fund - Weekly Dividend Option;;INF754K01BH5;1000.1503;1000.1503;1000.1503;07-Aug-2016
118637;Edelweiss Liquid Fund-Direct Plan-Daily Dividend Option;;INF754K01DB4;1000.0001;1000.0001;1000.0001;07-Aug-2016
118636;Edelweiss Liquid Fund-Direct Plan-Growth Option;INF754K01CX0;;1501.5632;1501.5632;1501.5632;07-Aug-2016

JM Financial Mutual Fund
122314;JM Floater Short Term Fund (Direct) - Bonus Option - Principal Units;INF192K01EV3;;23.7155;23.7155;23.7155;07-Aug-2016
120414;JM Floater Short Term Fund (Direct) - Daily Dividend Option;;INF192K01CF0;10.0891;10.0891;10.0891;07-Aug-2016
120415;JM Floater Short Term Fund (Direct) - Growth Option;INF192K01CG8;;23.6549;23.6549;23.6549;07-Aug-2016
133413;JM Floater Short Term Fund (Direct) - Monthly Dividend Option;INF192K01IT8;INF192K01IU6;11.1502;11.1502;11.1502;07-Aug-2016
133391;JM Floater Short Term Fund - (Direct) - Half Yearly Bonus Option - Principal Units;INF192K01IX0;;23.7320;23.7320;23.7320;07-Aug-2016
