Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


Bandhan Mutual Fund
108794;IDFC Liquid Fund - Daily Dividend;INF194K01GJ9;INF194K01GI1;1000.2640;1000.2640;1000.2640;24-Jul-2011
108793;IDFC Liquid Fund - Growth;INF194K01GE0;;1421.7795;1421.7795;1421.7795;24-Jul-2011
108796;IDFC Liquid Fund - Monthly Dividend;INF194K01GG5;INF194K01GF7;1014.9273;1014.9273;1014.9273;24-Jul-2011
108795;IDFC Liquid Fund-Weekly Dividend;INF194K01GM3;INF194K01GL5;1001.6140;1001.6140;1001.6140;24-Jul-2011
111928;IDFC Liquid Fund  Plan D- Growth;INF194K01GR2;;11.3882;11.3882;11.3882;24-Jul-2011
111927;IDFC Liquid Fund Plan - D  - Daily Dividend;INF194K01GT8;INF194K01GS0;10.0026;10.0026;10.0026;24-Jul-2011
112891;IDFC Liquid Fund- Plan F Dividend;INF194K01HD0;INF194K01HC2;10.2861;10.2861;10.2861;24-Jul-2011
112890;IDFC Liquid Fund- Plan F Growth;INF194K01HB4;;10.8739;10.8739;10.8739;24-Jul-2011

Daiwa Mutual Fund
114516;Daiwa Liquid Fund - Institutional - Daily Dividend;-;INF752K01198;1000.5197;1000.5197;1000.5197;24-Jul-2011
114515;Daiwa Liquid Fund - Institutional - Growth;INF752K01206;-;1127.2477;1127.2477;1127.2477;24-Jul-2011
114517;Daiwa Liquid Fund - Institutional - Weekly Dividend;-;INF752K01214;1001.4492;1001.4492;1001.4492;24-Jul-2011
114519;Daiwa Liquid Fund - Regular - Daily Dividend;;INF752K01222;1000.5200;1000.5200;1000.5200;24-Jul-2011
114514;Daiwa Liquid Fund - Regular - Growth;INF752K01230;;1125.9645;1125.9645;1125.9645;24-Jul-2011
114518;Daiwa Liquid Fund - Regular - Weekly Dividend;;INF752K01248;1001.9699;1001.9699;1001.9699;24-Jul-2011

Deutsche Mutual Fund
105672;DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION;INF223J01BH3;;10.2987;10.2987;10.2987;24-Jul-2011
106471;DWS Insta Cash Plus Fund -Growth;INF223J01BP6;;130.8366;130.8366;130.8366;24-Jul-2011
106467;DWS Insta Cash Plus Fund-Daily Dividend;;INF223J01BO9;100.3040;100.3040;100.3040;24-Jul-2011
101718;DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend;;INF223J01BI1;10.3010;10.3010;10.3010;24-Jul-2011
101717;DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND;INF223J01BK7;INF223J01BL5;11.3213;11.3213;11.3213;24-Jul-2011
