Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


DBS Chola Mutual Fund
101958;DBS Chola Liquid Fund - Institutional Plus Weekly Dividend;;;12.0625;12.0625;12.0625;10-May-2009
103137;DBS Chola Short Term Floating Rate Fund-Cumulative;;;12.9250;12.9250;12.9250;10-May-2009
103134;DBS Chola Short Term Floating Rate Fund-Dividend-Daily;;;10.3166;10.3166;10.3166;10-May-2009
103136;DBS Chola Short Term Floating Rate Fund-Dividend-Monthly;;;10.4017;10.4017;10.4017;10-May-2009
103135;DBS Chola Short Term Floating Rate Fund-Dividend-Weekly;;;10.5416;10.5416;10.5416;10-May-2009

Open Ended Schemes ( Liquid )


Aditya Birla Sun Life Mutual Fund
101294;Birla Sun Life Cash Plus Sweep Plan-Dividend Option;;;10.1052;10.1052;10.1052;10-May-2009

Bandhan Mutual Fund
108794;IDFC Liquid Fund - Daily Dividend;INF194K01GJ9;INF194K01GI1;1000.2100;1000.2100;1000.2100;10-May-2009
108793;IDFC Liquid Fund - Growth;INF194K01GE0;;1247.0427;1247.0427;1247.0427;10-May-2009
108796;IDFC Liquid Fund - Monthly Dividend;INF194K01GG5;INF194K01GF7;1001.8222;1001.8222;1001.8222;10-May-2009
108795;IDFC Liquid Fund-Weekly Dividend;INF194K01GM3;INF194K01GL5;1000.4656;1000.4656;1000.4656;10-May-2009

DBS Chola Mutual Fund
100989;DBS Chola Liquid Fund-Cum -Institutional Plus;;;17.9107;17.9107;17.9107;10-May-2009
104329;DBS Chola Liquid Fund-Cum -Super Institutional;;;12.1862;12.1862;12.1862;10-May-2009
100978;DBS Chola Liquid Fund-Daily Dividend Reinvestment Plan;;;10.1042;10.1042;10.1042;10-May-2009
100975;DBS Chola Liquid Fund-Regular Cumulative;;;17.7249;17.7249;17.7249;10-May-2009
101307;DBS Chola Liquid Fund - Regular Weekly Dividend;;;11.9940;11.9940;11.9940;10-May-2009

Deutsche Mutual Fund
105672;DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION;INF223J01BH3;;11.0349;11.0349;11.0349;10-May-2009
106471;DWS Insta Cash Plus Fund -Growth;INF223J01BP6;;11.4912;11.4912;11.4912;10-May-2009
106467;DWS Insta Cash Plus Fund-Daily Dividend;;INF223J01BO9;10.0274;10.0274;10.0274;10-May-2009
101718;DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend;;INF223J01BI1;10.3010;10.3010;10.3010;10-May-2009
101717;DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND;INF223J01BK7;INF223J01BL5;11.0048;11.0048;11.0048;10-May-2009
101716;DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND;INF223J01BM3;INF223J01BN1;10.3549;10.3549;10.3549;10-May-2009
101719;DWS Insta Cash Plus Fund-Growth-GROWTH;INF223J01BJ9;;14.8656;14.8656;14.8656;10-May-2009
101722;DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend;;INF223J01BA8;10.0516;10.0516;10.0516;10-May-2009
101721;DWS Insta Cash Plus Fund-Institutional Plan-Growth;INF223J01BB6;;13.9504;13.9504;13.9504;10-May-2009

DSP Mutual Fund
