Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


Edelweiss Mutual Fund
109935;Edelweiss Liquid Fund - Daily Dividend Option;;INF754K01BG7;1000.0000;1000.0000;1000.0000;14-Nov-2016
118712;Edelweiss Liquid Fund - Direct Plan- Monthly Dividend Option;INF754K01CY8;INF754K01DA6;1002.6741;1002.6741;1002.6741;14-Nov-2016
109946;Edelweiss Liquid Fund - Growth Option;INF754K01BC6;;1520.8921;1520.8921;1520.8921;14-Nov-2016
109944;Edelweiss Liquid Fund - Monthly Dividend Option;INF754K01BD4;INF754K01BF9;1002.7029;1002.7029;1002.7029;14-Nov-2016
109934;Edelweiss Liquid Fund - Retail Plan - Daily Dividend Option;;INF754K01AS4;1000.0000;1000.0000;1000.0000;14-Nov-2016
109940;Edelweiss Liquid Fund - Retail Plan - Growth Option;INF754K01AO3;;1703.6298;1703.6298;1703.6298;14-Nov-2016
109939;Edelweiss Liquid Fund - Retail Plan - Monthly Dividend Option;INF754K01AP0;INF754K01AR6;1002.3197;1002.3197;1002.3197;14-Nov-2016
109937;Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option;;INF754K01AT2;1000.2906;1000.2906;1000.2906;14-Nov-2016
139621;Edelweiss Liquid Fund - Unclaimed Dividend Plan - Upto 3 Years;;;1019.8715;1019.8715;1019.8715;14-Nov-2016
139620;Edelweiss Liquid Fund - Unclaimed Redemption Plan - Upto 3 Years;;;1019.7979;1019.7979;1019.7979;14-Nov-2016
109942;Edelweiss Liquid Fund - Weekly Dividend Option;;INF754K01BH5;1000.3293;1000.3293;1000.3293;14-Nov-2016
118637;Edelweiss Liquid Fund-Direct Plan-Daily Dividend Option;;INF754K01DB4;1000.0000;1000.0000;1000.0000;14-Nov-2016
118636;Edelweiss Liquid Fund-Direct Plan-Growth Option;INF754K01CX0;;1527.0528;1527.0528;1527.0528;14-Nov-2016

JM Financial Mutual Fund
122314;JM Floater Short Term Fund (Direct) - Bonus Option - Principal Units;INF192K01EV3;;24.1095;24.1095;24.1095;14-Nov-2016
120414;JM Floater Short Term Fund (Direct) - Daily Dividend Option;;INF192K01CF0;10.0876;10.0876;10.0876;14-Nov-2016
120415;JM Floater Short Term Fund (Direct) - Growth Option;INF192K01CG8;;24.0432;24.0432;24.0432;14-Nov-2016
133413;JM Floater Short Term Fund (Direct) - Monthly Dividend Option;INF192K01IT8;INF192K01IU6;11.3356;11.3356;11.3356;14-Nov-2016
133391;JM Floater Short Term Fund - (Direct) - Half Yearly Bonus Option - Principal Units;INF192K01IX0;;24.1264;24.1264;24.1264;14-Nov-2016
