Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
106270;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- DIVIDEND;;;10.8101;10.8101;0.0000;24-Apr-2009
106269;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- GROWTH;;;10.8101;10.8101;0.0000;24-Apr-2009
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;10.9396;10.9396;0.0000;24-Apr-2009
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;10.9396;10.9396;0.0000;24-Apr-2009
102754;Birla Sun Life Fixed Maturity Plan - Annual Series 1-Dividend;;;10.1248;9.9223;10.1248;24-Apr-2009
102755;Birla Sun Life Fixed Maturity Plan - Annual Series 1-Growth;;;10.6433;10.4304;10.6433;24-Apr-2009
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;22.7387;22.6023;22.7387;24-Apr-2009
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.1021;11.0355;11.1021;24-Apr-2009
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;INF209K01710;;22.7387;22.6023;22.7387;24-Apr-2009
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;15.3103;15.3103;15.3103;24-Apr-2009
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;11.1480;11.1480;11.1480;24-Apr-2009
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;INF209K01744;;15.3103;15.3103;15.3103;24-Apr-2009
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;INF209K01AX9;INF209K01DX3;10.8098;10.7017;10.8098;24-Apr-2009
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;INF209K01AZ4;;30.3918;30.0879;30.3918;24-Apr-2009
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;INF209K01AY7;INF209K01DY1;11.0705;10.9598;11.0705;24-Apr-2009

Bandhan Mutual Fund
108784;BANDHAN Dynamic Bond Fund - Annual Dividend;INF194K01QE9;INF194K01QD1;11.7495;11.7495;11.7495;24-Apr-2009
108554;BANDHAN Dynamic Bond Fund - Quarterly Dividend;INF194K01QB5;INF194K01QA7;11.1587;11.1587;11.1587;24-Apr-2009
108625;IDFC - SSIF - ST -Plan B - Growth;INF194K01HM1;;10.2700;10.2700;10.2700;24-Apr-2009
108759;IDFC - SSIF - ST -Plan B - Monthly Dividend;INF194K01HO7;INF194K01HN9;10.2796;10.2796;10.2796;24-Apr-2009
108786;IDFC Dynamic Bond Fund - Growth;INF194K01PZ6;;18.2823;18.2823;18.2823;24-Apr-2009
108742;IDFC Money Manager Fund-Investment Plan-Regular Plan-Daily Div.;INF194K01NW8;INF194K01NV0;10.0150;10.0150;10.0150;24-Apr-2009
108736;IDFC Money Manager Fund-Investment Plan-Regular Plan-Growth;INF194K01NO5;;13.6624;13.6624;13.6624;24-Apr-2009
