Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


Bandhan Mutual Fund
108794;IDFC Liquid Fund - Daily Dividend;INF194K01GJ9;INF194K01GI1;1000.2100;1000.2100;1000.2100;30-Jan-2010
108793;IDFC Liquid Fund - Growth;INF194K01GE0;;1283.0382;1283.0382;1283.0382;30-Jan-2010
108796;IDFC Liquid Fund - Monthly Dividend;INF194K01GG5;INF194K01GF7;1003.5892;1003.5892;1003.5892;30-Jan-2010
108795;IDFC Liquid Fund-Weekly Dividend;INF194K01GM3;INF194K01GL5;1001.2827;1001.2827;1001.2827;30-Jan-2010
111928;IDFC Liquid Fund  Plan D- Growth;INF194K01GR2;;10.2985;10.2985;10.2985;30-Jan-2010

ING Mutual Fund
100198;ING Liquid Fund-Institutional Daily Dividend Option;INF084M01473;;10.0121;10.0121;10.0121;30-Jan-2010
100196;ING Liquid Fund-Institutional Growth Option;INF084M01465;;14.3432;14.3432;14.3432;30-Jan-2010
100197;ING Liquid Fund-Institutional Weekly Dividend Option;INF084M01499;INF084M01481;10.0587;10.0587;10.0587;30-Jan-2010
100192;ING Liquid Fund-Regular Daily Dividend Option;INF084M01432;;10.7873;10.7873;10.7873;30-Jan-2010
100190;ING Liquid Fund-Regular Growth Option;INF084M01424;;19.1516;19.1516;19.1516;30-Jan-2010
100191;ING Liquid Fund-Regular Weekly Dividend Option;INF084M01457;INF084M01440;10.8292;10.8292;10.8292;30-Jan-2010
100200;ING Liquid Fund-Super Institutional Daily Dividend Option;INF084M01515;;10.0048;10.0048;10.0048;30-Jan-2010
100199;ING Liquid Fund-Super Institutional Growth Option;INF084M01507;;13.6344;13.6344;13.6344;30-Jan-2010
100201;ING Liquid Fund-Super Institutional Weekly Dividend Option;INF084M01531;INF084M01523;10.0000;10.0000;10.0000;30-Jan-2010

PineBridge Mutual Fund
106513;PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option;;INF178L01699;1001.0000;1001.0000;1001.0000;30-Jan-2010
106508;PineBridge India Liquid Fund- Standard Plan-Growth Option;INF178L01715;;1178.6461;1178.6461;1178.6461;30-Jan-2010
106509;PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option;;INF178L01764;1001.5152;1001.5152;1001.5152;30-Jan-2010
106506;PineBridge India Liquid Fund-Institutional Plan-Daily Dividend Option;;INF178L01616;1001.0000;1001.0000;1001.0000;30-Jan-2010
106511;PineBridge India Liquid Fund-Institutional Plan-Growth Option;INF178L01632;;1175.8636;1175.8636;1175.8636;30-Jan-2010
