Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


Daiwa Mutual Fund
114515;Daiwa Liquid Fund - Institutional - Growth;INF752K01206;-;1285.4552;1285.4552;1285.4552;30-Dec-2012
114519;Daiwa Liquid Fund - Regular - Daily Dividend;;INF752K01222;1000.5200;1000.5200;1000.5200;30-Dec-2012
114514;Daiwa Liquid Fund - Regular - Growth;INF752K01230;;1282.7953;1282.7953;1282.7953;30-Dec-2012
114518;Daiwa Liquid Fund - Regular - Weekly Dividend;;INF752K01248;1001.8842;1001.8842;1001.8842;30-Dec-2012

Deutsche Mutual Fund
116363;DWS Insta Cash Plus Fund - Annual Dividend Option;INF223J01IP1;INF223J01IQ9;102.6130;102.6130;102.6130;30-Dec-2012
106468;DWS INSTA CASH PLUS FUND - BONUS OPTION;INF223J01BQ4;;102.0184;102.0184;102.0184;30-Dec-2012
106470;DWS Insta Cash Plus Fund - Monthly Dividend;INF223J01BR2;INF223J01BS0;102.0346;102.0346;102.0346;30-Dec-2012
105672;DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION;INF223J01BH3;;11.6316;11.6316;11.6316;30-Dec-2012
106472;DWS Insta Cash Plus Fund - Weekly Dividend;INF223J01BT8;INF223J01BU6;100.5510;100.5510;100.5510;30-Dec-2012
106471;DWS Insta Cash Plus Fund -Growth;INF223J01BP6;;149.2291;149.2291;149.2291;30-Dec-2012
106467;DWS Insta Cash Plus Fund-Daily Dividend;;INF223J01BO9;100.3040;100.3040;100.3040;30-Dec-2012
101718;DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend;;INF223J01BI1;10.3010;10.3010;10.3010;30-Dec-2012
101717;DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND;INF223J01BK7;INF223J01BL5;10.1488;10.1488;10.1488;30-Dec-2012
101716;DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND;INF223J01BM3;INF223J01BN1;10.3567;10.3567;10.3567;30-Dec-2012
101719;DWS Insta Cash Plus Fund-Growth-GROWTH;INF223J01BJ9;;18.9667;18.9667;18.9667;30-Dec-2012
101722;DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend;;INF223J01BA8;10.0516;10.0516;10.0516;30-Dec-2012
101720;DWS Insta Cash Plus Fund-Institutional Plan-Dividend;INF223J01BE0;INF223J01BD2;10.5001;10.5001;10.5001;30-Dec-2012
101721;DWS Insta Cash Plus Fund-Institutional Plan-Growth;INF223J01BB6;;17.9925;17.9925;17.9925;30-Dec-2012
