Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


Deutsche Mutual Fund
122676;DWS INSTA CASH PLUS FUND - Annual Bonus Option;INF223J01WV0;;103.2654;103.2654;103.2654;28-Sep-2014
116363;DWS Insta Cash Plus Fund - Annual Dividend Option;INF223J01IP1;INF223J01IQ9;110.7156;110.7156;110.7156;28-Sep-2014
106468;DWS INSTA CASH PLUS FUND - BONUS OPTION;INF223J01BQ4;;118.77;118.77;118.77;28-Sep-2014
122675;DWS Insta Cash Plus Fund - Direct Plan -  Annual Bonus Option;INF223J01WW8;;105.1853;105.1853;105.1853;28-Sep-2014
119003;DWS Insta Cash Plus Fund - Direct Plan -  Regular Bonus;INF223J01NQ9;;118.9771;118.9771;118.9771;28-Sep-2014
118997;DWS Insta Cash Plus Fund - Direct Plan - Annual Dividend;INF223J01NO4;INF223J01NP1;119.687;119.687;119.687;28-Sep-2014
118998;DWS Insta Cash Plus Fund - Direct Plan - Daily Dividend;;INF223J01NR7;100.304;100.304;100.304;28-Sep-2014
119000;DWS Insta Cash Plus Fund - Direct Plan - Growth;INF223J01NS5;;174.0307;174.0307;174.0307;28-Sep-2014
119002;DWS Insta Cash Plus Fund - Direct Plan - Weekly Dividend;INF223J01NV9;INF223J01NW7;100.5523;100.5523;100.5523;28-Sep-2014
122205;DWS Insta Cash Plus Fund - Direct Plan -Monthly Bonus;INF223J01VE8;;114.335;114.335;114.335;28-Sep-2014
106470;DWS Insta Cash Plus Fund - Monthly Dividend;INF223J01BR2;INF223J01BS0;104.5301;104.5301;104.5301;28-Sep-2014
105672;DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION;INF223J01BH3;;11.3409;11.3409;11.3409;28-Sep-2014
106472;DWS Insta Cash Plus Fund - Weekly Dividend;INF223J01BT8;INF223J01BU6;100.552;100.552;100.552;28-Sep-2014
106471;DWS Insta Cash Plus Fund -Growth;INF223J01BP6;;173.731;173.731;173.731;28-Sep-2014
106467;DWS Insta Cash Plus Fund-Daily Dividend;;INF223J01BO9;100.304;100.304;100.304;28-Sep-2014
101718;DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend;;INF223J01BI1;10.301;10.301;10.301;28-Sep-2014
101717;DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND;INF223J01BK7;INF223J01BL5;10.3459;10.3459;10.3459;28-Sep-2014
101716;DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND;INF223J01BM3;INF223J01BN1;10.3557;10.3557;10.3557;28-Sep-2014
