Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


Bandhan Mutual Fund
108794;IDFC Liquid Fund - Daily Dividend;INF194K01GJ9;INF194K01GI1;1000.2313;1000.2313;1000.2313;29-May-2011
108793;IDFC Liquid Fund - Growth;INF194K01GE0;;1401.9702;1401.9702;1401.9702;29-May-2011
108796;IDFC Liquid Fund - Monthly Dividend;INF194K01GG5;INF194K01GF7;1010.6692;1010.6692;1010.6692;29-May-2011
108795;IDFC Liquid Fund-Weekly Dividend;INF194K01GM3;INF194K01GL5;1001.6111;1001.6111;1001.6111;29-May-2011
111928;IDFC Liquid Fund  Plan D- Growth;INF194K01GR2;;11.2329;11.2329;11.2329;29-May-2011
111927;IDFC Liquid Fund Plan - D  - Daily Dividend;INF194K01GT8;INF194K01GS0;10.0023;10.0023;10.0023;29-May-2011
112891;IDFC Liquid Fund- Plan F Dividend;INF194K01HD0;INF194K01HC2;10.1552;10.1552;10.1552;29-May-2011
112890;IDFC Liquid Fund- Plan F Growth;INF194K01HB4;;10.7351;10.7351;10.7351;29-May-2011

Daiwa Mutual Fund
114516;Daiwa Liquid Fund - Institutional - Daily Dividend;-;INF752K01198;1000.5197;1000.5197;1000.5197;29-May-2011
114515;Daiwa Liquid Fund - Institutional - Growth;INF752K01206;-;1112.2586;1112.2586;1112.2586;29-May-2011
114517;Daiwa Liquid Fund - Institutional - Weekly Dividend;-;INF752K01214;1001.3972;1001.3972;1001.3972;29-May-2011
114519;Daiwa Liquid Fund - Regular - Daily Dividend;;INF752K01222;1000.5200;1000.5200;1000.5200;29-May-2011
114514;Daiwa Liquid Fund - Regular - Growth;INF752K01230;;1110.9926;1110.9926;1110.9926;29-May-2011
114518;Daiwa Liquid Fund - Regular - Weekly Dividend;;INF752K01248;1001.9180;1001.9180;1001.9180;29-May-2011

Deutsche Mutual Fund
105672;DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION;INF223J01BH3;;10.1724;10.1724;10.1724;29-May-2011
106471;DWS Insta Cash Plus Fund -Growth;INF223J01BP6;;129.0933;129.0933;129.0933;29-May-2011
106467;DWS Insta Cash Plus Fund-Daily Dividend;;INF223J01BO9;100.3040;100.3040;100.3040;29-May-2011
101718;DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend;;INF223J01BI1;10.3010;10.3010;10.3010;29-May-2011
101717;DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND;INF223J01BK7;INF223J01BL5;11.2471;11.2471;11.2471;29-May-2011
