Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


Bandhan Mutual Fund
108794;IDFC Liquid Fund - Daily Dividend;INF194K01GJ9;INF194K01GI1;1000.2100;1000.2100;1000.2100;24-Oct-2009
108793;IDFC Liquid Fund - Growth;INF194K01GE0;;1271.0961;1271.0961;1271.0961;24-Oct-2009
108796;IDFC Liquid Fund - Monthly Dividend;INF194K01GG5;INF194K01GF7;1005.8526;1005.8526;1005.8526;24-Oct-2009
108795;IDFC Liquid Fund-Weekly Dividend;INF194K01GM3;INF194K01GL5;1001.2784;1001.2784;1001.2784;24-Oct-2009
111928;IDFC Liquid Fund  Plan D- Growth;INF194K01GR2;;10.1924;10.1924;10.1924;24-Oct-2009

ING Mutual Fund
100198;ING Liquid Fund-Institutional Daily Dividend Option;INF084M01473;;10.0121;10.0121;10.0121;24-Oct-2009
100196;ING Liquid Fund-Institutional Growth Option;INF084M01465;;14.2009;14.2009;14.2009;24-Oct-2009
100197;ING Liquid Fund-Institutional Weekly Dividend Option;INF084M01499;INF084M01481;10.0575;10.0575;10.0575;24-Oct-2009
100192;ING Liquid Fund-Regular Daily Dividend Option;INF084M01432;;10.7873;10.7873;10.7873;24-Oct-2009
100190;ING Liquid Fund-Regular Growth Option;INF084M01424;;18.9744;18.9744;18.9744;24-Oct-2009
100191;ING Liquid Fund-Regular Weekly Dividend Option;INF084M01457;INF084M01440;10.8279;10.8279;10.8279;24-Oct-2009
100200;ING Liquid Fund-Super Institutional Daily Dividend Option;INF084M01515;;10.0048;10.0048;10.0048;24-Oct-2009
100199;ING Liquid Fund-Super Institutional Growth Option;INF084M01507;;13.4934;13.4934;13.4934;24-Oct-2009
100201;ING Liquid Fund-Super Institutional Weekly Dividend Option;INF084M01531;INF084M01523;10.0000;10.0000;10.0000;24-Oct-2009

PineBridge Mutual Fund
106513;PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option;;INF178L01699;1001.0000;1001.0000;1001.0000;24-Oct-2009
106508;PineBridge India Liquid Fund- Standard Plan-Growth Option;INF178L01715;;1166.9537;1166.9537;1166.9537;24-Oct-2009
106509;PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option;;INF178L01764;1001.3571;1001.3571;1001.3571;24-Oct-2009
106506;PineBridge India Liquid Fund-Institutional Plan-Daily Dividend Option;;INF178L01616;1001.0000;1001.0000;1001.0000;24-Oct-2009
106511;PineBridge India Liquid Fund-Institutional Plan-Growth Option;INF178L01632;;1164.5127;1164.5127;1164.5127;24-Oct-2009
